0.0002993026248840202,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
0.050821585705306635,0.19992690058479531,0.003289473684210526,0.0062134502923976605,0.004751461988304093,0.25182748538011696,0.0014619883040935672,0.0010964912280701754,0.0,0.20285087719298245,0.0,0.0,0.08991228070175439,0.0029239766081871343,0.0021929824561403508,0.06980994152046784,0.009502923976608187,0.0,0.0003654970760233918,0.007309941520467836,0.04788011695906433,0.08662280701754387,0.00804093567251462,0.0,0.0,0.00402046783625731,0.0
0.03323755649337045,0.14681166584280772,0.037567968363816116,0.0009886307464162135,0.0004943153732081067,0.19130004943153733,0.0009886307464162135,0.0,0.0,0.22343054869006426,0.0009886307464162135,0.0,0.0009886307464162135,0.05635195254572417,0.016312407315867524,0.15027187345526447,0.08996539792387544,0.0,0.0014829461196243204,0.004448838358872961,0.0,0.06772120612951063,0.007414730598121601,0.0,0.0,0.002471576866040534,0.0
0.08504684086079435,0.13523600439077937,0.0,0.10581778265642151,0.06476399560922064,0.07991218441273326,0.01141602634467618,0.025905598243688256,0.007683863885839737,0.07596048298572997,0.004829857299670692,0.0002195389681668496,0.0026344676180021956,0.003512623490669594,0.02217343578485181,0.08562019758507135,0.0010976948408342481,0.006366630076838639,0.0019758507135016466,0.06739846322722283,0.23732162458836442,0.043907793633369926,0.011855104281009879,0.0,0.0,0.003512623490669594,0.0008781558726673985
0.07145850169105983,0.002134927412467976,0.019000853970964987,0.03906917164816396,0.021776259607173356,0.0019214346712211785,0.006618274978650726,0.012169086251067465,0.0025619128949615714,0.01259607173356106,0.0017079419299743809,0.0017079419299743809,0.05294619982920581,0.058497011101622545,0.34201537147736977,0.0032023911187019642,0.015584970111016226,0.0029888983774551663,0.2051665243381725,0.04397950469684031,0.028821520068317678,0.09692570452604611,0.021776259607173356,0.0029888983774551663,0.0017079419299743809,0.002134927412467976,0.0
0.028299063182784114,0.1456,0.0,0.0,0.0,0.22826666666666667,0.0,0.0,0.0016,0.0912,0.0,0.0,0.0816,0.0010666666666666667,0.0,0.0992,0.0288,0.0,0.2048,0.0096,0.05973333333333333,0.048,0.0,0.0,0.0,0.0005333333333333334,0.0
0.004265062404597288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.07578342462063392,0.21360724541639053,0.013474707311685442,0.01877623149988955,0.023415065164568146,0.20101612546940578,0.005964214711729622,0.012812016788159929,0.0004417936823503424,0.13143362049922686,0.0024298652529268832,0.0006626905235255136,0.0019880715705765406,0.035343494588027394,0.026286724099845372,0.0943229511817981,0.013916500994035786,0.0008835873647006848,0.02054340622929092,0.029379279876297768,0.04285398718798321,0.03468080406450188,0.01833443781753921,0.0,0.0,0.05743317870554451,0.0
0.0517943192361797,0.061376737877246526,0.00033909799932180403,0.07934893184130214,0.0,0.15937605968124788,0.002373685995252628,0.002034587995930824,0.010512037978975925,0.16005425567989148,0.0027127839945744322,0.00033909799932180403,0.0084774499830451,0.01186842997626314,0.001017293997965412,0.07019328585961343,0.07968802984062394,0.00508646998982706,0.00169548999660902,0.09223465581553068,0.13123092573753814,0.11732790776534419,0.0006781959986436081,0.0,0.0,0.002034587995930824,0.0
0.0843883750860495,0.11139401654996817,0.0,0.000848716316571186,0.0,0.24803734351792914,0.0002121790791427965,0.0002121790791427965,0.000424358158285593,0.3059622321239126,0.0,0.0,0.0006365372374283895,0.0038192234245703373,0.0006365372374283895,0.06853384256312328,0.0002121790791427965,0.0,0.0982389136431148,0.0010608953957139827,0.013579461065138977,0.0664120517716953,0.0,0.0,0.0,0.07977933375769149,0.0
0.04928017718715393,0.0656734569778048,0.04743083003952569,0.039525691699604744,0.040437823046518696,0.025843721495895408,0.004560656734569778,0.00972940103374886,0.0,0.04530252356339313,0.0,0.0,0.13256308908482822,0.0966859227728793,0.08422012769838856,0.01124961994527212,0.035269078747339616,0.0,0.13256308908482822,0.1705685618729097,0.04803891760413499,0.0012161751292186075,0.005472788081483734,0.0,0.002128306476132563,0.0012161751292186075,0.0003040437823046519
0.017389482505761576,0.1629310344827586,0.0,0.0,0.0,0.4060344827586207,0.0,0.0,0.0,0.2767241379310345,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.01293103448275862,0.0,0.0,0.0,0.0034482758620689655,0.0
0.00043398880608182933,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004220167010864685,0.08016877637130802,0.0,0.09282700421940929,0.0,0.02109704641350211,0.0,0.0,0.06329113924050633,0.1308016877637131,0.0,0.0,0.0,0.0,0.0,0.03375527426160337,0.1729957805907173,0.008438818565400843,0.004219409282700422,0.008438818565400843,0.32489451476793246,0.05485232067510549,0.0,0.0,0.0,0.004219409282700422,0.0
0.012226512226512226,0.34782608695652173,0.0,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.21739130434782608,0.0,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003890934123492263,0.28,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
