0.08430850036689452,0.0,0.014758130636786007,0.08690899152773982,0.02432358567914731,0.025416780541131456,0.001639792292976223,0.052200054659743096,0.006285870456408855,0.005465974309920744,0.0,0.002732987154960372,0.09155506969117246,0.06996447116698551,0.14703470893686799,0.001639792292976223,0.08800218638972397,0.0,0.10057392730254168,0.0948346542771249,0.1330964744465701,0.034982235583492755,0.001639792292976223,0.0,0.013664935774801858,0.0005465974309920743,0.002732987154960372
0.01048545939056888,0.10986964618249534,0.0,0.0,0.00931098696461825,0.04655493482309125,0.0,0.0,0.0,0.40782122905027934,0.0,0.0,0.11359404096834265,0.0,0.0,0.15456238361266295,0.0,0.0,0.1303538175046555,0.0,0.0,0.0074487895716946,0.0,0.0,0.0,0.020484171322160148,0.0
0.05538176341096049,0.12706353176588295,0.0,0.013006503251625813,0.0010005002501250625,0.06653326663331666,0.0,0.0,0.2381190595297649,0.03751875937968985,0.0,0.0005002501250625312,0.05102551275637819,0.002001000500250125,0.002001000500250125,0.1340670335167584,0.0,0.0,0.08454227113556778,0.0335167583791896,0.10155077538769385,0.009004502251125562,0.0,0.0,0.0,0.0975487743871936,0.0010005002501250625
0.022824701656818446,0.07385229540918163,0.0,0.0,0.0,0.22255489021956087,0.0,0.000998003992015968,0.0,0.26147704590818366,0.0,0.0,0.0,0.0,0.001996007984031936,0.18463073852295409,0.0,0.0,0.15568862275449102,0.000998003992015968,0.0,0.003992015968063872,0.0,0.0,0.0,0.09381237524950099,0.0
0.0888270961263662,0.017423442449841606,0.0055438225976768745,0.06282998944033791,0.02085533262935586,0.0026399155227032735,0.0,0.01689545934530095,0.00026399155227032733,0.020327349524815207,0.0,0.0018479408658922914,0.061246040126715945,0.0791974656810982,0.13648363252375925,0.046990496304118265,0.07365364308342133,0.0,0.17845828933474128,0.07682154171066526,0.12381203801478352,0.049366420274551216,0.0007919746568109821,0.0,0.02191129883843717,0.00026399155227032733,0.002375923970432946
0.00021241262117174526,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0
0.024485382149615726,0.1045958795562599,0.0,0.0,0.005546751188589541,0.1600633914421553,0.0,0.0,0.0,0.10538827258320127,0.0,0.0,0.04754358161648178,0.04041204437400951,0.04754358161648178,0.11885895404120443,0.0,0.0,0.1410459587955626,0.0,0.0,0.021394611727416798,0.0,0.0,0.0,0.2076069730586371,0.0
0.054358320781678446,0.10957367240089753,0.0,0.0,0.00037397157816005983,0.22774869109947643,0.0,0.0,0.0,0.14510097232610322,0.0,0.0,0.014958863126402393,0.008227374719521317,0.009349289454001496,0.22700074794315633,0.00037397157816005983,0.0,0.07255048616305161,0.0,0.008975317875841436,0.006731488406881077,0.0,0.0,0.0,0.16903515332834704,0.0
0.08301471440157572,0.14108853071712216,0.007708479327259986,0.26092034571361833,0.06587245970567625,0.01051156271899089,0.0,0.016584910067741182,0.00116795141322121,0.000934361130576968,0.0,0.001401541695865452,0.024994160242933893,0.012613875262789068,0.05372576500817566,0.0712450362064938,0.023826208829712685,0.000934361130576968,0.009810791871058164,0.20439149731371176,0.05372576500817566,0.020088764307404812,0.000233590282644242,0.0,0.00233590282644242,0.000233590282644242,0.015650548937164215
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0019310238288340479,0.12903225806451613,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.40860215053763443,0.0,0.0,0.07526881720430108,0.0,0.021505376344086023,0.15053763440860216,0.0,0.0,0.043010752688172046,0.0,0.043010752688172046,0.010752688172043012,0.0,0.0,0.0,0.021505376344086023,0.0
0.038427374193797555,0.12105535437144335,0.0,0.0005173305742369374,0.0,0.21986549405069838,0.0,0.008277289187790998,0.0010346611484738748,0.1717537506466632,0.0,0.0,0.04914640455250905,0.013450594930160372,0.0,0.26332126228660113,0.005690636316606311,0.0,0.0,0.0010346611484738748,0.005690636316606311,0.01965856182100362,0.0,0.0,0.0,0.11950336264873254,0.0
0.0475611169041826,0.20078163165608207,0.02882266731802638,0.0,0.0,0.23888617489008304,0.0,0.0,0.0,0.1441133365901319,0.0,0.0,0.0,0.0180752320468979,0.012701514411333659,0.21983390327308255,0.03224230581338544,0.0,0.0,0.0004885197850512946,0.0,0.008304836345872008,0.0,0.0,0.0,0.09574987787005373,0.0
0.04891283358436643,0.07661290322580645,0.0,0.04525089605734767,0.056451612903225805,0.20026881720430106,0.0,0.01747311827956989,0.0031362007168458782,0.1424731182795699,0.0,0.0031362007168458782,0.0,0.0,0.008960573476702509,0.22670250896057348,0.0008960573476702509,0.0,0.0,0.0031362007168458782,0.15188172043010753,0.010752688172043012,0.0,0.0,0.0017921146953405018,0.04973118279569892,0.0013440860215053765
0.11779245355887692,0.003945421666940654,0.03074141048824593,0.05375637021206642,0.03468683215518659,0.014795331251027454,0.0,0.09255301660364952,0.003287851389117212,0.02515206312674667,0.0,0.0023014959723820483,0.08581292125595923,0.11145816209107348,0.13085648528686503,0.00838402104224889,0.13792536577346703,0.0,0.06066085812921256,0.09353937202038468,0.06740095347690285,0.02761795166858458,0.0001643925694558606,0.0001643925694558606,0.008877198750616473,0.0001643925694558606,0.005753739930955121
0.05808519677132816,0.08762541806020067,0.0,0.0,0.0,0.09765886287625418,0.0,0.0,0.34046822742474914,0.06421404682274247,0.0,0.00033444816053511704,0.05785953177257525,0.0,0.012709030100334449,0.14749163879598662,0.005351170568561873,0.0,0.048160535117056855,0.044481605351170565,0.05819397993311037,0.004347826086956522,0.0,0.0,0.0,0.031103678929765885,0.0
9.655119144170239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
